Date,Open,High,Low,Close,Adj Close,Volume
2019-08-13,105.250000,108.110001,104.849998,107.410004,104.737350,6675300
2019-08-14,105.480003,108.059998,105.139999,106.199997,103.557449,9312800
2019-08-15,112.529999,113.639999,110.160004,112.690002,109.885986,19812900
2019-08-16,114.080002,114.930000,112.059998,112.989998,110.178505,10965200
2019-08-19,114.349998,114.779999,113.599998,113.809998,110.978096,7178100
2019-08-20,113.860001,114.040001,112.010002,112.050003,109.261909,6112300
2019-08-21,113.980003,114.070000,111.879997,112.019997,109.232635,8156400
2019-08-22,112.199997,112.790001,111.349998,111.910004,109.125381,5995400
2019-08-23,111.620003,111.910004,110.129997,110.830002,108.072258,6236700
2019-08-26,111.559998,112.269997,111.220001,111.989998,109.203377,5935700
2019-08-27,112.419998,112.809998,111.510002,112.419998,109.622688,5733700
2019-08-28,112.279999,113.080002,111.680000,112.720001,109.915230,5371000
2019-08-29,114.199997,114.589996,113.309998,114.080002,111.241379,5270500
2019-08-30,115.000000,115.379997,113.900002,114.260002,111.416908,5705300
2019-09-03,113.680000,115.309998,113.489998,114.639999,111.787453,5942700
2019-09-04,115.690002,115.959999,114.820000,115.910004,113.025856,5782900
2019-09-05,117.669998,117.959999,115.269997,115.440002,112.567551,5826400
2019-09-06,115.440002,115.750000,114.620003,114.730003,111.875214,4346400
2019-09-09,114.500000,116.610001,114.400002,116.330002,113.435402,5973700
2019-09-10,115.989998,116.959999,115.480003,116.050003,113.162369,4857400
2019-09-11,116.000000,116.699997,115.220001,116.019997,113.133110,5284100
2019-09-12,116.650002,117.070000,115.900002,116.919998,114.010719,4474300
2019-09-13,117.160004,118.190002,116.949997,117.430000,114.508034,5638600
2019-09-16,116.540001,117.169998,115.379997,115.570000,112.694305,6090300
2019-09-17,115.320000,116.690002,115.250000,116.510002,113.610924,4604500
2019-09-18,116.910004,117.230003,116.180000,117.160004,114.244759,3956000
2019-09-19,117.400002,117.809998,116.769997,117.110001,114.195999,3380600
2019-09-20,117.349998,117.639999,116.800003,116.980003,114.069237,11332400
2019-09-23,116.610001,118.410004,116.559998,117.620003,114.693298,5162500
2019-09-24,118.250000,119.860001,118.010002,118.400002,115.453888,7273100
2019-09-25,118.470001,118.720001,117.809998,118.470001,115.522148,4613600
2019-09-26,118.800003,119.550003,118.190002,118.300003,115.356384,3986900
2019-09-27,119.209999,119.230003,117.750000,118.449997,115.502655,3434700
2019-09-30,118.669998,119.440002,118.559998,118.680000,115.726929,3401400
2019-10-01,118.849998,119.110001,117.720001,117.849998,114.917580,3729300
2019-10-02,117.400002,117.550003,115.610001,116.120003,113.230621,5944500
2019-10-03,115.879997,116.800003,114.580002,116.309998,113.415894,5206500
2019-10-04,116.400002,118.300003,116.190002,118.160004,115.219864,4627000
2019-10-07,118.099998,118.300003,116.879997,117.230003,114.313011,4695000
2019-10-08,116.809998,118.669998,116.660004,117.580002,114.654297,5125100
2019-10-09,118.180000,119.300003,118.019997,118.930000,115.970711,3903400
2019-10-10,118.900002,119.879997,118.599998,119.610001,116.633789,4341500
2019-10-11,119.919998,120.709999,118.720001,120.239998,117.248108,6127900
2019-10-14,119.849998,120.459999,119.099998,119.169998,116.204735,4573300
2019-10-15,119.330002,119.989998,118.870003,119.529999,116.555779,4516700
2019-10-16,119.309998,120.110001,119.099998,119.419998,116.448517,3781600
2019-10-17,119.669998,120.250000,119.360001,119.839996,116.858063,3910900
2019-10-18,120.449997,120.599998,119.129997,119.139999,116.175476,5592300
2019-10-21,119.300003,119.830002,118.820000,119.739998,116.760544,3410100
2019-10-22,119.750000,120.169998,119.389999,119.580002,116.604538,2544700
2019-10-23,119.169998,119.849998,118.690002,119.349998,116.380257,2840000
2019-10-24,119.150002,119.570000,118.510002,119.099998,116.136475,2900300
2019-10-25,119.000000,119.330002,118.199997,119.040001,116.077965,2564300
2019-10-28,119.250000,119.699997,118.529999,119.220001,116.253494,3404600
2019-10-29,118.500000,118.730003,117.080002,117.150002,114.234993,4791100
2019-10-30,117.180000,118.370003,117.050003,118.099998,115.161354,2996200
2019-10-31,117.930000,118.279999,116.830002,117.260002,114.342262,4881300
2019-11-01,117.919998,117.970001,117.230003,117.620003,114.693298,3762600
2019-11-04,118.400002,119.110001,117.169998,117.570000,114.644547,4646000
2019-11-05,117.680000,119.139999,117.080002,118.860001,115.902443,4217100
2019-11-06,118.830002,119.620003,118.709999,119.500000,116.526520,3614400
2019-11-07,120.000000,120.919998,119.540001,120.230003,117.238365,4441400
2019-11-08,120.309998,120.879997,118.940002,119.440002,116.468018,3832700
2019-11-11,118.699997,119.629997,118.279999,119.040001,116.077965,4439000
2019-11-12,119.599998,120.000000,118.809998,119.120003,116.155983,5063100
2019-11-13,119.160004,121.360001,118.660004,120.980003,117.969696,7711800
2019-11-14,124.599998,125.379997,119.510002,120.650002,117.647911,22504200
2019-11-15,120.680000,121.000000,118.379997,118.870003,115.912201,10137700
2019-11-18,118.449997,120.870003,118.239998,120.250000,117.257858,6548000
2019-11-19,120.110001,120.360001,119.709999,119.889999,116.906822,3715400
2019-11-20,120.209999,120.480003,118.400002,119.129997,116.165733,5075900
2019-11-21,118.830002,120.000000,118.669998,119.860001,116.877563,4302800
2019-11-22,120.150002,120.300003,119.269997,119.360001,116.390015,3843100
2019-11-25,120.000000,120.019997,117.900002,118.919998,115.960945,5881500
2019-11-26,118.959999,119.300003,118.449997,119.190002,116.224236,6292500
2019-11-27,119.389999,119.800003,118.730003,118.760002,115.804924,3434100
2019-11-29,119.139999,119.970001,119.000000,119.089996,116.126724,3157300
2019-12-02,119.150002,119.379997,117.839996,119.279999,116.312004,5670900
2019-12-03,118.400002,118.959999,117.769997,118.669998,115.717178,6594800
2019-12-04,119.120003,119.199997,118.300003,118.690002,115.736671,5556600
2019-12-05,118.360001,118.779999,117.419998,118.660004,116.226425,4352800
2019-12-06,119.080002,119.800003,118.919998,119.779999,117.323456,4340800
2019-12-09,119.570000,119.860001,119.180000,119.360001,116.912071,4816000
2019-12-10,119.349998,119.559998,119.019997,119.139999,116.696579,4282300
2019-12-11,119.400002,119.650002,118.529999,119.000000,116.559448,3506400
2019-12-12,119.000000,120.110001,118.680000,119.760002,117.303864,4149000
2019-12-13,119.160004,120.650002,119.019997,120.290001,117.822990,5366300
2019-12-16,120.419998,121.349998,120.419998,120.540001,118.067856,5350700
2019-12-17,120.949997,121.699997,120.699997,121.279999,118.792679,4575800
2019-12-18,121.510002,121.680000,119.839996,119.860001,117.401810,5103000
2019-12-19,119.940002,120.510002,119.779999,120.080002,117.617294,4464100
2019-12-20,121.480003,122.120003,120.019997,120.290001,117.822990,7954400
2019-12-23,120.199997,120.690002,119.010002,119.029999,116.588829,4485800
2019-12-24,119.129997,119.599998,119.010002,119.510002,117.058990,2227400
2019-12-26,119.610001,119.849998,118.949997,119.519997,117.068771,4223800
2019-12-27,119.940002,119.940002,119.250000,119.589996,117.137344,3544000
2019-12-30,119.800003,119.809998,119.129997,119.400002,116.951248,2945800
2019-12-31,119.500000,119.800003,118.190002,118.839996,116.402725,4912000
2020-01-02,118.860001,119.889999,118.699997,118.940002,116.500679,6764900
2020-01-03,118.269997,118.790001,117.589996,117.889999,115.472214,5399200
2020-01-06,117.400002,118.089996,116.769997,117.650002,115.237137,6445500
2020-01-07,117.260002,117.519997,116.199997,116.559998,114.169487,6846900
2020-01-08,116.300003,116.730003,115.680000,116.160004,113.777695,5875800
2020-01-09,116.150002,117.370003,116.080002,117.360001,114.953079,5563700
2020-01-10,117.239998,117.339996,115.980003,116.379997,113.993179,6054800
2020-01-13,116.379997,116.550003,115.370003,115.879997,113.503433,6112600
2020-01-14,115.470001,116.209999,115.129997,116.180000,113.797295,6585800
2020-01-15,114.629997,115.870003,114.519997,115.279999,112.915749,7454200
2020-01-16,115.500000,115.930000,115.279999,115.900002,113.523026,5369400
2020-01-17,116.050003,116.300003,114.639999,114.959999,112.602303,10045000
2020-01-21,114.589996,115.690002,114.519997,115.589996,113.219391,7353700
2020-01-22,115.220001,116.529999,115.180000,116.099998,113.718918,4926100
2020-01-23,116.209999,116.309998,115.040001,115.809998,113.434875,4305100
2020-01-24,116.000000,116.029999,114.150002,114.370003,112.024414,4383400
2020-01-27,113.190002,116.230003,112.680000,115.860001,113.483841,7018400
2020-01-28,115.980003,116.900002,115.949997,116.599998,114.208664,5270200
2020-01-29,116.559998,117.120003,115.889999,115.889999,113.513222,3775500
2020-01-30,115.610001,116.720001,115.330002,116.580002,114.189087,4581500
2020-01-31,115.800003,116.260002,113.900002,114.489998,112.141937,7775800
2020-02-03,114.900002,115.389999,114.099998,114.269997,111.926453,4351900
2020-02-04,115.239998,116.239998,114.889999,115.269997,112.905930,5232200
2020-02-05,115.599998,116.949997,114.849998,116.809998,114.414368,5682900
2020-02-06,116.830002,117.230003,116.059998,116.309998,113.924614,5352900
2020-02-07,116.110001,116.760002,115.760002,116.449997,114.061737,3689600
2020-02-10,115.750000,116.980003,115.050003,115.250000,112.886360,6144900
2020-02-11,115.430000,115.500000,114.440002,115.400002,113.033279,5796800
2020-02-12,115.500000,116.419998,115.410004,115.849998,113.474052,4735600
2020-02-13,115.849998,117.540001,115.580002,117.440002,115.031448,5333200
2020-02-14,117.669998,118.570000,117.160004,117.889999,115.472214,8130600
2020-02-18,118.470001,119.949997,117.360001,119.629997,117.176521,11513200
2020-02-19,119.500000,119.940002,117.680000,117.680000,115.266518,7187800
2020-02-20,117.209999,118.110001,116.860001,117.690002,115.276321,5022900
2020-02-21,117.440002,118.750000,117.309998,118.580002,116.148056,6242100
2020-02-24,117.459999,118.459999,115.949997,116.320000,113.934410,6616000
2020-02-25,116.349998,117.070000,114.050003,114.389999,112.043983,7764300
2020-02-26,114.699997,115.169998,113.650002,113.779999,111.446510,6673300
2020-02-27,112.559998,114.070000,110.349998,110.400002,108.135826,9492300
2020-02-28,107.690002,108.519997,104.370003,107.680000,105.471603,17504100
2020-03-02,107.599998,116.400002,107.290001,115.879997,113.503433,17074200
2020-03-03,116.080002,117.529999,112.339996,112.910004,110.594353,11113600
2020-03-04,114.239998,116.839996,113.470001,116.769997,114.375168,8208400
2020-03-05,114.400002,117.250000,113.910004,115.919998,113.542610,8546100
2020-03-06,113.870003,117.910004,113.010002,117.230003,114.825760,9803700
2020-03-09,113.820000,120.629997,112.730003,117.160004,114.757195,19747800
2020-03-10,118.099998,120.680000,114.919998,119.790001,117.333252,12599100
2020-03-11,117.510002,119.029999,112.800003,114.430000,112.083168,10540000
2020-03-12,106.019997,111.489998,102.980003,104.050003,101.916061,18774400
2020-03-13,108.239998,114.589996,103.879997,114.099998,111.759941,14320700
2020-03-16,105.199997,111.330002,102.000000,106.760002,104.570480,12251300
2020-03-17,112.769997,119.269997,110.459999,119.260002,116.814117,17602000
2020-03-18,115.000000,128.080002,114.500000,122.580002,120.066032,25785300
2020-03-19,124.459999,127.000000,117.629997,119.449997,117.517914,19033500
2020-03-20,119.500000,122.790001,111.889999,113.970001,112.126549,18474500
2020-03-23,114.169998,117.540001,112.209999,114.279999,112.431541,13122000
2020-03-24,115.870003,117.370003,111.309998,115.029999,113.169411,14235000
2020-03-25,112.970001,114.000000,108.050003,109.400002,107.630478,17762500
2020-03-26,109.400002,110.870003,106.849998,109.820000,108.043678,19416900
2020-03-27,110.110001,112.279999,108.599998,109.580002,107.807564,12053500
2020-03-30,111.860001,115.800003,110.940002,115.190002,113.326820,9737500
2020-03-31,114.309998,116.190002,112.639999,113.620003,111.782219,8752800
2020-04-01,112.150002,115.529999,111.800003,114.139999,112.293800,9423200
2020-04-02,113.180000,119.110001,112.339996,118.650002,116.730858,9838500
2020-04-03,117.209999,119.910004,117.029999,119.480003,117.547432,9541700
2020-04-06,119.059998,126.389999,118.940002,126.070000,124.030838,15922900
2020-04-07,123.980003,126.489998,121.639999,121.989998,120.016830,13789900
2020-04-08,123.690002,123.809998,120.589996,121.839996,119.869263,9292200
2020-04-09,118.220001,122.870003,117.660004,121.800003,119.829903,10944400
2020-04-13,121.269997,125.669998,121.169998,125.300003,123.273293,8064700
2020-04-14,127.099998,129.789993,126.040001,129.000000,126.913445,11366300
2020-04-15,129.000000,129.880005,127.120003,128.759995,126.677307,7478400
2020-04-16,129.000000,132.919998,128.250000,132.330002,130.189590,10627400
2020-04-17,131.479996,132.970001,129.729996,132.119995,129.982971,10305100
2020-04-20,132.389999,133.380005,129.759995,129.850006,127.749695,8133900
2020-04-21,130.070007,131.029999,128.160004,129.210007,127.120056,9300200
2020-04-22,130.000000,132.380005,128.899994,131.589996,129.461548,6485000
2020-04-23,129.850006,131.089996,127.730003,128.529999,126.451042,9613300
2020-04-24,129.350006,129.889999,128.559998,129.440002,127.346336,5782800
2020-04-27,130.000000,130.309998,128.169998,128.300003,126.224770,5974600
2020-04-28,128.279999,130.240005,127.699997,128.000000,125.929619,6910700
2020-04-29,125.570000,125.760002,122.550003,123.599998,121.600784,14870700
2020-04-30,123.080002,123.440002,121.040001,121.550003,119.583954,13499300
2020-05-01,121.480003,123.690002,120.779999,122.919998,120.931778,10381300
2020-05-04,123.839996,124.400002,121.709999,123.699997,121.699173,5935900
2020-05-05,123.800003,125.260002,123.260002,124.730003,122.712509,6445800
2020-05-06,125.209999,125.489998,122.849998,123.300003,121.305641,5769700
2020-05-07,123.459999,123.980003,121.500000,121.889999,120.445953,9115200
2020-05-08,122.750000,123.010002,121.620003,122.940002,121.483521,6944400
2020-05-11,123.040001,124.309998,123.010002,123.669998,122.204865,8447300
2020-05-12,124.480003,125.660004,123.779999,123.779999,122.313560,6366700
2020-05-13,123.500000,126.239998,123.089996,123.709999,122.244385,9725100
2020-05-14,124.849998,125.129997,121.300003,123.419998,121.957825,7411000
2020-05-15,123.470001,125.940002,123.089996,125.940002,124.447975,10590000
2020-05-18,127.500000,128.559998,126.099998,127.660004,126.147591,13035900
2020-05-19,131.750000,131.990005,124.809998,124.949997,123.469696,24915400
2020-05-20,126.489998,126.589996,124.629997,125.449997,123.963768,10748800
2020-05-21,124.889999,126.139999,124.250000,124.989998,123.509216,7482700
2020-05-22,125.099998,125.349998,123.769997,124.330002,122.857048,7453200
2020-05-26,124.339996,125.510002,123.629997,123.860001,122.392609,7910200
2020-05-27,123.970001,124.489998,121.029999,122.480003,121.028969,10357900
2020-05-28,123.720001,124.949997,123.160004,123.690002,122.224632,8141600
2020-05-29,124.239998,124.709999,121.930000,124.059998,122.590240,9772400
2020-06-01,123.440002,124.410004,122.360001,123.959999,122.491432,6850100
2020-06-02,123.589996,124.150002,122.809998,123.940002,122.471664,6395900
2020-06-03,123.900002,123.989998,122.660004,123.470001,122.007240,6754300
2020-06-04,122.800003,123.889999,121.820000,122.110001,120.663345,8005000
2020-06-05,122.570000,122.680000,119.910004,121.559998,120.119858,13112400
2020-06-08,119.580002,121.239998,119.459999,121.239998,119.803650,9448100
2020-06-09,121.599998,122.000000,120.559998,121.349998,119.912346,6915400
2020-06-10,121.559998,122.500000,121.129997,121.160004,119.724602,9380500
2020-06-11,120.989998,122.580002,119.480003,120.089996,118.667274,11387600
2020-06-12,120.510002,120.750000,117.059998,117.739998,116.345116,10786400
2020-06-15,118.400002,118.680000,117.010002,118.080002,116.681091,10901100
2020-06-16,119.800003,120.230003,118.540001,119.650002,118.232491,8389200
2020-06-17,119.860001,120.129997,118.400002,119.029999,117.619827,6722300
2020-06-18,118.540001,119.059998,117.660004,117.989998,116.592148,6690000
2020-06-19,118.889999,120.300003,117.750000,119.849998,118.430122,13359600
2020-06-22,120.970001,122.089996,120.400002,121.680000,120.238434,9112800
2020-06-23,122.750000,122.849998,120.959999,121.070000,119.635666,6575900
2020-06-24,120.739998,121.120003,119.580002,120.300003,118.874794,6871600
2020-06-25,119.760002,120.160004,118.379997,119.709999,118.291779,6856600
2020-06-26,119.599998,120.839996,118.019997,118.320000,116.918243,8997200
2020-06-29,118.500000,119.680000,118.220001,119.059998,117.649475,5503800
2020-06-30,119.220001,120.129997,118.540001,119.779999,118.360954,6836400
2020-07-01,119.449997,119.919998,118.660004,119.690002,118.272018,6577900
2020-07-02,120.089996,120.879997,118.860001,119.209999,117.797699,5898600
2020-07-06,119.800003,119.870003,118.220001,118.889999,117.481491,7231700
2020-07-07,118.449997,127.550003,118.220001,126.949997,125.445999,31152700
2020-07-08,128.000000,128.130005,124.400002,124.440002,122.965744,17405700
2020-07-09,125.610001,128.179993,124.949997,127.750000,126.236526,14257200
2020-07-10,128.740005,131.369995,127.260002,130.679993,129.131805,14745600
2020-07-13,131.330002,133.630005,128.889999,129.520004,127.985558,14112800
2020-07-14,129.279999,132.500000,129.029999,132.009995,130.446060,8818600
2020-07-15,132.270004,134.130005,130.800003,132.000000,130.436172,10577100
2020-07-16,132.050003,132.729996,131.240005,132.199997,130.633804,5892200
2020-07-17,133.369995,133.369995,131.470001,131.740005,130.179260,6063200
2020-07-20,131.960007,132.740005,131.139999,131.470001,129.912460,6114200
2020-07-21,131.559998,133.990005,131.449997,132.330002,130.762268,7240400
2020-07-22,132.570007,133.029999,131.190002,132.660004,131.088364,5388200
2020-07-23,133.000000,133.149994,131.309998,131.639999,130.080444,5598800
2020-07-24,130.949997,132.399994,130.509995,131.240005,129.685196,4345800
2020-07-27,130.860001,131.979996,130.860001,131.210007,129.655548,4681900
2020-07-28,131.500000,132.380005,130.919998,131.759995,130.199020,4804700
2020-07-29,131.559998,131.860001,129.850006,130.690002,129.141708,4741100
2020-07-30,129.419998,130.419998,128.720001,130.119995,128.578445,4596100
2020-07-31,129.649994,130.089996,127.620003,129.399994,127.866966,7211500
2020-08-03,129.910004,130.119995,128.270004,129.300003,127.768166,4990500
2020-08-04,129.649994,131.710007,128.940002,131.639999,130.080444,6073200
2020-08-05,130.449997,130.750000,128.830002,129.809998,128.272125,8503600
2020-08-06,129.130005,130.229996,129.029999,129.350006,127.817589,4832100
2020-08-07,129.580002,130.460007,129.110001,129.970001,128.430237,5519500
2020-08-10,130.240005,132.339996,129.649994,131.880005,130.317612,5894400
2020-08-11,132.589996,132.869995,129.729996,130.199997,128.657486,8453400
2020-08-12,130.470001,132.229996,129.080002,131.889999,130.327484,6372100
2020-08-13,131.210007,131.960007,130.729996,131.850006,130.823578,6622400
2020-08-14,132.339996,132.970001,131.630005,132.600006,131.567749,6702100
2020-08-17,134.350006,136.130005,133.850006,135.600006,134.544403,13155000
2020-08-18,136.169998,137.630005,133.169998,134.710007,133.661331,26744200
2020-08-19,134.210007,134.660004,131.850006,132.410004,131.379227,12718400
2020-08-20,131.210007,132.070007,130.050003,130.570007,129.553558,8936900
2020-08-21,130.550003,132.669998,130.100006,131.630005,130.605301,8288000
2020-08-24,132.250000,132.479996,130.330002,131.330002,130.307632,6604600
2020-08-25,130.800003,131.240005,129.669998,130.630005,129.613083,7240800
2020-08-26,130.210007,130.880005,129.699997,130.699997,129.682541,6271600
2020-08-27,131.080002,139.350006,130.899994,136.630005,135.566376,39672900
2020-08-28,141.000000,141.070007,137.839996,140.300003,139.207809,21350300
2020-08-31,137.479996,138.889999,135.529999,138.850006,137.769104,15078800
2020-09-01,141.199997,149.589996,140.050003,147.589996,146.441040,35708200
2020-09-02,151.250000,151.330002,145.610001,147.679993,146.530350,17222000
2020-09-03,146.699997,149.600006,141.809998,144.539993,143.414795,16005000
2020-09-04,144.020004,145.039993,140.100006,142.830002,141.718109,11327400
2020-09-08,141.410004,141.899994,138.259995,138.449997,137.372208,11322300
2020-09-09,140.089996,142.610001,139.449997,139.889999,138.800995,11223000
2020-09-10,140.059998,140.539993,136.589996,136.809998,135.744965,11236400
2020-09-11,137.050003,138.440002,135.550003,136.699997,135.635834,9626600
2020-09-14,136.139999,141.100006,135.880005,137.320007,136.251007,15244600
2020-09-15,138.229996,139.080002,136.679993,137.360001,136.290695,10142600
2020-09-16,138.410004,138.679993,136.050003,136.259995,135.199249,9286800
2020-09-17,135.429993,137.570007,135.020004,136.690002,135.625916,12415000
2020-09-18,136.440002,137.529999,134.750000,135.289993,134.236801,18236400
2020-09-21,136.500000,137.240005,135.289993,137.070007,136.002960,15758500
2020-09-22,137.070007,138.990005,136.570007,138.309998,137.233292,11034000
2020-09-23,139.000000,139.240005,135.820007,135.990005,134.931351,7711100
2020-09-24,135.729996,137.789993,135.070007,136.699997,135.635834,9817700
2020-09-25,136.520004,137.539993,135.960007,137.270004,136.201401,7539600
2020-09-28,137.160004,138.050003,136.720001,137.250000,136.181549,7065700
2020-09-29,137.250000,138.139999,136.389999,137.139999,136.072403,9234300
2020-09-30,137.389999,141.740005,137.199997,139.910004,138.820847,11608800
2020-10-01,140.800003,144.380005,140.259995,143.080002,141.966156,14430300
2020-10-02,142.339996,143.100006,140.130005,140.500000,139.406235,8195000
2020-10-05,141.289993,142.190002,141.070007,141.800003,140.696121,4753000
2020-10-06,141.869995,142.940002,140.250000,140.630005,139.535233,7158500
2020-10-07,141.259995,141.550003,140.250000,140.889999,139.793213,5649700
2020-10-08,141.509995,142.089996,141.119995,141.360001,140.259552,4892300
2020-10-09,141.660004,143.339996,141.559998,142.779999,141.668488,4831600
2020-10-12,143.020004,145.389999,143.020004,144.250000,143.127060,6134100
2020-10-13,144.679993,146.600006,144.360001,146.229996,145.091629,7933400
2020-10-14,146.399994,146.529999,143.759995,143.940002,142.819473,6574100
2020-10-15,143.089996,144.960007,142.839996,144.529999,143.404861,4564200
2020-10-16,145.399994,146.149994,144.470001,144.710007,143.583481,5645000
2020-10-19,145.100006,145.369995,142.750000,142.949997,141.837173,4881100
2020-10-20,144.110001,145.529999,143.619995,143.899994,142.779770,4841000
2020-10-21,143.839996,145.729996,143.839996,144.399994,143.275879,4371400
2020-10-22,144.190002,144.559998,142.690002,143.550003,142.432495,4448000
2020-10-23,143.970001,144.139999,142.850006,143.850006,142.730179,3513500
2020-10-26,142.839996,143.119995,140.940002,142.160004,141.053329,5370600
2020-10-27,142.050003,143.699997,141.970001,142.869995,141.757797,3943700
2020-10-28,140.960007,142.130005,139.880005,140.039993,138.949829,5616400
2020-10-29,140.000000,141.110001,138.699997,139.919998,138.830750,5051300
2020-10-30,139.179993,140.089996,137.369995,138.750000,137.669861,6200600
2020-11-02,140.589996,140.809998,139.029999,140.399994,139.307022,5525200
2020-11-03,141.649994,144.160004,141.570007,142.779999,141.668488,5137700
2020-11-04,141.570007,144.389999,141.339996,141.960007,140.854889,5975800
2020-11-05,144.000000,144.229996,142.940002,143.470001,142.353119,4734200
2020-11-06,144.360001,146.220001,143.550003,145.770004,144.635223,5399500
2020-11-09,148.000000,148.199997,143.479996,143.539993,142.422577,9399500
2020-11-10,143.750000,146.440002,143.529999,145.559998,144.426865,6066400
2020-11-11,146.919998,148.960007,146.399994,147.979996,146.828003,6268600
2020-11-12,148.479996,148.710007,147.100006,148.229996,147.076065,4188100
2020-11-13,148.940002,150.940002,147.520004,150.539993,149.368088,6579400
2020-11-16,150.529999,153.399994,149.279999,152.440002,151.253296,11520100
2020-11-17,150.500000,153.240005,149.179993,149.369995,148.207184,14237200
2020-11-18,149.860001,151.669998,149.050003,149.089996,147.929382,8312300
2020-11-19,149.460007,152.449997,149.320007,152.119995,150.935776,6196900
2020-11-20,151.169998,152.759995,149.809998,150.240005,149.070419,7312400
2020-11-23,150.369995,151.399994,149.369995,150.929993,149.755035,6185700
2020-11-24,151.740005,151.979996,150.270004,151.360001,150.181702,5718400
2020-11-25,151.250000,152.389999,151.210007,151.830002,150.648041,4611100
2020-11-27,152.149994,152.720001,151.100006,151.600006,150.419846,3666500
2020-11-30,151.600006,152.949997,150.100006,152.789993,151.600571,10898500
2020-12-01,153.600006,153.660004,151.660004,152.639999,151.451736,7647100
2020-12-02,152.000000,152.619995,149.529999,150.520004,149.348251,7849000
2020-12-03,150.279999,150.279999,148.389999,149.300003,148.137741,8575300
2020-12-04,149.509995,149.509995,147.580002,148.910004,147.750778,6963100
2020-12-07,148.460007,148.990005,147.160004,148.110001,146.957016,6159700
2020-12-08,147.360001,149.850006,147.179993,149.449997,148.286575,6905500
2020-12-09,150.000000,150.000000,147.889999,148.270004,147.115768,6713200
2020-12-10,147.750000,148.149994,146.570007,147.039993,146.428619,6884100
2020-12-11,146.919998,147.509995,145.940002,147.000000,146.388794,5620300
2020-12-14,147.699997,147.720001,145.399994,145.649994,145.044403,8362700
2020-12-15,145.520004,146.360001,144.860001,145.580002,144.974701,10631500
2020-12-16,146.240005,146.889999,145.080002,145.429993,144.825317,8550300
2020-12-17,146.059998,146.440002,145.149994,146.100006,145.492538,10226500
2020-12-18,146.619995,147.179993,145.160004,145.949997,145.343155,13794700
2020-12-21,145.500000,146.669998,145.059998,145.970001,145.363083,8517700
2020-12-22,145.149994,146.229996,143.139999,144.199997,143.600433,12533000
2020-12-23,143.539993,144.220001,142.300003,143.220001,142.624512,6810200
2020-12-24,143.539993,144.389999,143.179993,143.500000,142.903351,3018200
2020-12-28,144.039993,145.300003,143.330002,145.220001,144.616196,6448300
2020-12-29,145.639999,145.850006,143.589996,144.300003,143.700027,5979400
2020-12-30,144.880005,145.149994,143.940002,144.179993,143.580521,6250400
2020-12-31,144.199997,144.270004,142.850006,144.149994,143.550644,5938000
2021-01-04,144.300003,146.889999,144.279999,146.529999,145.920746,10727400
2021-01-05,146.600006,147.070007,144.490005,145.750000,145.143997,8832700
2021-01-06,145.089996,148.100006,145.009995,146.660004,146.050217,7306300
2021-01-07,147.619995,147.759995,146.039993,146.649994,146.040253,6846000
2021-01-08,146.880005,147.000000,145.809998,146.630005,146.020340,8159400
2021-01-11,146.000000,147.990005,146.000000,147.289993,146.677582,8782400
2021-01-12,149.000000,149.929993,148.320007,148.970001,148.350601,7791100
2021-01-13,148.750000,149.070007,147.429993,147.449997,146.836929,5356500
2021-01-14,147.820007,148.000000,146.039993,146.970001,146.358917,7672400
2021-01-15,145.139999,145.899994,143.669998,144.639999,144.038605,11973500
2021-01-19,144.639999,145.070007,142.669998,143.389999,142.793808,8041200
2021-01-20,143.589996,145.660004,142.889999,145.509995,144.904984,7925200
2021-01-21,145.360001,145.729996,144.210007,144.850006,144.247742,4783300
2021-01-22,145.600006,147.339996,145.119995,146.330002,145.721588,6406500
2021-01-25,145.360001,146.250000,144.270004,146.199997,145.592117,6343700
2021-01-26,145.630005,147.809998,145.470001,147.509995,146.896667,5010500
2021-01-27,146.960007,147.860001,143.550003,143.839996,143.241928,9970100
2021-01-28,144.460007,146.259995,143.630005,143.750000,143.152313,7433900
2021-01-29,143.179993,143.750000,140.350006,140.490005,139.905869,10825900
2021-02-01,140.910004,141.490005,139.190002,139.270004,138.690948,8648400
2021-02-02,139.759995,142.149994,139.440002,140.770004,140.184708,9000800
2021-02-03,140.660004,142.050003,140.630005,141.199997,140.612915,4988900
2021-02-04,141.789993,143.179993,141.259995,142.529999,141.937378,5782100
2021-02-05,143.460007,144.850006,142.529999,144.360001,143.759781,6814700
2021-02-08,144.809998,145.580002,144.460007,145.029999,144.426987,5275100
2021-02-09,144.580002,146.320007,144.580002,145.830002,145.223663,5302300
2021-02-10,145.830002,145.899994,143.539993,144.130005,143.530731,6192300
2021-02-11,144.139999,144.949997,143.710007,144.020004,143.421188,4254800
2021-02-12,144.160004,144.610001,143.669998,144.470001,143.869324,4463300
2021-02-16,145.940002,146.389999,144.929993,145.660004,145.054367,9297000
2021-02-17,144.649994,147.500000,144.500000,147.199997,146.587967,8523700
2021-02-18,139.000000,140.699997,137.500000,137.660004,137.087631,32309100
2021-02-19,137.800003,139.419998,137.669998,138.339996,137.764801,12202000
2021-02-22,137.740005,138.339996,136.250000,137.690002,137.117508,10702200
2021-02-23,137.110001,137.389999,135.059998,135.470001,134.906738,10433400
2021-02-24,135.869995,136.160004,133.050003,133.210007,132.656143,15521900
2021-02-25,133.100006,134.009995,131.479996,131.949997,131.401367,11108200
