Date,Open,High,Low,Close,Adj Close,Volume
2017-08-24,29.100000,30.200001,28.705000,30.200001,30.200001,59085
2017-08-25,29.809999,30.639999,29.809999,30.400000,30.400000,39104
2017-08-28,30.600000,30.750000,29.200001,30.100000,30.100000,47045
2017-08-29,30.790001,30.790001,29.705000,30.320000,30.320000,40844
2017-08-30,30.320000,30.469999,30.010000,30.180000,30.180000,10300
2017-08-31,30.490000,30.490000,29.799999,30.100000,30.100000,37518
2017-09-01,30.299999,30.299999,29.834999,30.150000,30.150000,16816
2017-09-04,30.290001,30.290001,29.950001,30.120001,30.120001,11032
2017-09-05,30.120001,30.549999,30.120001,30.549999,30.549999,42093
2017-09-06,30.295000,30.700001,30.295000,30.700001,30.700001,7506
2017-09-07,31.535000,33.200001,31.209999,32.660000,32.660000,62110
2017-09-08,32.845001,33.049999,32.584999,32.700001,32.700001,35921
2017-09-11,32.845001,33.150002,32.700001,33.099998,33.099998,21409
2017-09-12,33.150002,33.450001,32.799999,33.450001,33.450001,29639
2017-09-13,33.450001,33.849998,33.154999,33.755001,33.755001,34220
2017-09-14,33.849998,34.805000,33.700001,34.000000,34.000000,115476
2017-09-15,34.165001,34.549999,33.875000,34.549999,34.549999,257288
2017-09-18,35.000000,35.555000,34.910000,35.555000,35.555000,32624
2017-09-19,37.000000,37.000000,33.564999,34.750000,34.750000,85723
2017-09-20,35.299999,35.415001,33.814999,34.250000,34.250000,68620
2017-09-21,34.500000,35.025002,33.904999,34.500000,34.500000,33529
2017-09-22,34.584999,34.849998,33.820000,34.000000,34.000000,74148
2017-09-25,33.994999,33.994999,32.200001,32.500000,32.500000,60944
2017-09-26,32.555000,33.980000,32.535000,33.750000,33.750000,66160
2017-09-27,34.000000,34.224998,33.150002,33.700001,33.700001,27630
2017-09-28,33.900002,34.084999,33.380001,34.040001,34.040001,60067
2017-09-29,34.025002,34.095001,32.299999,33.500000,33.500000,123886
2017-10-02,33.779999,34.000000,32.290001,33.595001,33.595001,38621
2017-10-03,33.595001,33.595001,33.595001,33.595001,33.595001,0
2017-10-04,34.395000,34.395000,33.224998,33.849998,33.849998,56610
2017-10-05,34.264999,36.110001,34.264999,35.549999,35.549999,54350
2017-10-06,35.544998,35.764999,35.044998,35.549999,35.549999,44890
2017-10-09,35.305000,35.660000,35.029999,35.384998,35.384998,33374
2017-10-10,35.340000,35.634998,34.869999,35.580002,35.580002,20460
2017-10-11,35.820000,36.125000,35.529999,35.744999,35.744999,30897
2017-10-12,35.994999,38.150002,35.799999,38.150002,38.150002,79740
2017-10-13,38.189999,38.255001,37.505001,38.255001,38.255001,48475
2017-10-16,38.395000,38.395000,37.340000,38.040001,38.040001,37446
2017-10-17,38.174999,38.174999,36.790001,37.000000,37.000000,28992
2017-10-18,36.935001,36.935001,36.349998,36.650002,36.650002,32549
2017-10-19,37.014999,37.014999,34.279999,35.230000,35.230000,112291
2017-10-20,35.279999,35.279999,34.259998,34.584999,34.584999,43286
2017-10-23,35.075001,35.580002,34.884998,35.400002,35.400002,67360
2017-10-24,35.665001,37.000000,35.665001,36.255001,36.255001,68312
2017-10-25,36.200001,36.580002,36.099998,36.150002,36.150002,22549
2017-10-26,36.005001,36.590000,35.785000,36.099998,36.099998,31798
2017-10-27,36.455002,36.485001,35.750000,35.900002,35.900002,30094
2017-10-30,35.790001,37.404999,35.500000,36.634998,36.634998,55727
2017-10-31,36.634998,36.634998,36.634998,36.634998,36.634998,0
2017-11-01,37.485001,38.220001,37.000000,37.599998,37.599998,40863
2017-11-02,36.994999,39.244999,36.325001,37.875000,37.875000,93366
2017-11-03,37.794998,39.264999,37.615002,38.205002,38.205002,38453
2017-11-06,38.419998,39.750000,38.240002,38.805000,38.805000,47827
2017-11-07,39.099998,39.160000,37.715000,38.020000,38.020000,47377
2017-11-08,37.900002,38.000000,36.330002,37.500000,37.500000,93207
2017-11-09,37.380001,37.799999,37.000000,37.000000,37.000000,42489
2017-11-10,37.099998,37.400002,36.750000,37.154999,37.154999,38414
2017-11-13,37.500000,37.750000,37.075001,37.349998,37.349998,31615
2017-11-14,37.349998,37.494999,36.799999,37.020000,37.020000,16592
2017-11-15,36.830002,37.325001,36.830002,37.299999,37.299999,39388
2017-11-16,37.299999,38.650002,37.299999,38.500000,38.500000,36958
2017-11-17,38.645000,39.000000,38.500000,38.735001,38.735001,30790
2017-11-20,39.400002,39.474998,38.660000,39.310001,39.310001,42355
2017-11-21,39.189999,39.455002,38.485001,38.584999,38.584999,35635
2017-11-22,38.599998,39.500000,38.049999,39.060001,39.060001,61583
2017-11-23,39.494999,39.514999,38.625000,39.215000,39.215000,44020
2017-11-24,38.900002,39.310001,37.049999,38.119999,38.119999,52407
2017-11-27,38.950001,38.974998,37.855000,38.314999,38.314999,50332
2017-11-28,38.654999,39.465000,38.215000,38.970001,38.970001,60374
2017-11-29,39.355000,39.474998,37.799999,37.994999,37.994999,71404
2017-11-30,39.049999,39.200001,38.605000,38.900002,38.900002,81793
2017-12-01,39.375000,39.950001,38.650002,39.200001,39.200001,93380
2017-12-04,39.435001,39.500000,38.529999,38.735001,38.735001,80043
2017-12-05,38.900002,38.994999,37.115002,37.500000,37.500000,68167
2017-12-06,34.500000,36.340000,34.230000,35.799999,35.799999,585340
2017-12-07,35.994999,36.435001,35.715000,35.959999,35.959999,196232
2017-12-08,36.000000,36.480000,35.700001,36.189999,36.189999,127879
2017-12-11,36.355000,36.360001,34.860001,34.924999,34.924999,59829
2017-12-12,34.904999,35.875000,34.669998,35.255001,35.255001,166802
2017-12-13,35.365002,35.470001,34.634998,35.250000,35.250000,152151
2017-12-14,35.505001,36.990002,34.820000,36.220001,36.220001,227773
2017-12-15,36.279999,36.669998,35.375000,36.029999,36.029999,1600087
2017-12-18,36.165001,36.165001,34.560001,34.790001,34.790001,152556
2017-12-19,34.779999,34.935001,34.560001,34.799999,34.799999,116199
2017-12-20,34.834999,34.869999,33.820000,33.990002,33.990002,85709
2017-12-21,34.224998,34.509998,33.825001,34.185001,34.185001,128532
2017-12-22,34.070000,34.419998,33.474998,33.830002,33.830002,124324
2017-12-27,33.900002,34.000000,32.775002,32.865002,32.865002,118362
2017-12-28,32.740002,33.055000,32.220001,32.654999,32.654999,164079
2017-12-29,32.660000,33.119999,32.660000,33.000000,33.000000,142134
2018-01-02,33.099998,33.119999,32.299999,32.660000,32.660000,69669
2018-01-03,32.639999,33.599998,32.639999,33.340000,33.340000,257375
2018-01-04,33.740002,33.860001,33.340000,33.540001,33.540001,167286
2018-01-05,33.860001,34.320000,31.400000,32.000000,32.000000,530521
2018-01-08,32.520000,33.080002,31.940001,32.580002,32.580002,988571
2018-01-09,32.680000,33.180000,32.520000,32.599998,32.599998,169982
2018-01-10,32.400002,33.060001,31.940001,33.000000,33.000000,226770
2018-01-11,32.779999,33.080002,32.459999,32.700001,32.700001,228374
2018-01-12,32.639999,33.060001,32.480000,32.639999,32.639999,192295
2018-01-15,32.619999,33.360001,32.619999,33.040001,33.040001,152182
2018-01-16,33.279999,33.380001,32.619999,32.799999,32.799999,122285
2018-01-17,32.840000,33.000000,32.680000,32.799999,32.799999,219682
2018-01-18,32.959999,33.160000,32.619999,33.160000,33.160000,154330
2018-01-19,33.200001,33.500000,33.000000,33.439999,33.439999,120509
2018-01-22,34.080002,35.320000,34.080002,34.500000,34.500000,545801
2018-01-23,34.759998,34.759998,34.099998,34.480000,34.480000,152461
2018-01-24,34.320000,34.340000,33.680000,33.759998,33.759998,168336
2018-01-25,33.740002,34.000000,33.320000,33.759998,33.759998,160565
2018-01-26,33.779999,35.060001,33.220001,35.060001,35.060001,292144
2018-01-29,34.919998,35.139999,34.639999,35.000000,35.000000,399625
2018-01-30,34.520000,35.299999,34.439999,34.540001,34.540001,316457
2018-01-31,34.680000,34.700001,34.160000,34.560001,34.560001,166066
2018-02-01,34.840000,35.000000,33.840000,33.980000,33.980000,96933
2018-02-02,33.820000,33.880001,32.820000,33.060001,33.060001,238015
2018-02-05,33.020000,33.020000,32.340000,32.419998,32.419998,154786
2018-02-06,31.500000,31.799999,30.400000,31.639999,31.639999,366688
2018-02-07,33.099998,33.700001,32.639999,33.200001,33.200001,229123
2018-02-08,33.520000,33.660000,32.299999,32.599998,32.599998,231529
2018-02-09,32.000000,32.360001,31.440001,31.980000,31.980000,579481
2018-02-12,33.000000,33.740002,33.000000,33.480000,33.480000,290690
2018-02-13,33.580002,35.060001,33.520000,34.360001,34.360001,318734
2018-02-14,34.500000,34.500000,33.860001,34.500000,34.500000,268335
2018-02-15,34.500000,34.759998,34.240002,34.500000,34.500000,556655
2018-02-16,34.599998,34.700001,34.400002,34.540001,34.540001,320888
2018-02-19,34.480000,34.599998,34.220001,34.500000,34.500000,107271
2018-02-20,34.480000,34.580002,34.320000,34.400002,34.400002,129101
2018-02-21,34.480000,34.639999,34.279999,34.500000,34.500000,135020
2018-02-22,34.180000,34.580002,34.119999,34.500000,34.500000,205266
2018-02-23,34.480000,34.619999,34.400002,34.500000,34.500000,209554
2018-02-26,34.799999,36.680000,34.759998,36.419998,36.419998,482486
2018-02-27,36.540001,36.560001,35.639999,35.799999,35.799999,207988
2018-02-28,35.660000,36.180000,35.660000,36.000000,36.000000,256373
2018-03-01,35.880001,36.160000,35.299999,36.099998,36.099998,385658
2018-03-02,35.599998,36.020000,35.380001,35.860001,35.860001,229718
2018-03-05,35.680000,36.880001,35.660000,36.799999,36.799999,248098
2018-03-06,37.000000,37.119999,36.180000,36.619999,36.619999,330753
2018-03-07,36.540001,38.160000,36.439999,37.900002,37.900002,245158
2018-03-08,38.080002,38.400002,37.759998,38.400002,38.400002,211971
2018-03-09,38.400002,38.799999,38.259998,38.619999,38.619999,528065
2018-03-12,38.980000,39.439999,38.560001,39.000000,39.000000,312563
2018-03-13,39.000000,39.060001,38.480000,38.599998,38.599998,294846
2018-03-14,38.439999,38.880001,37.959999,38.020000,38.020000,174869
2018-03-15,38.200001,38.480000,37.980000,38.360001,38.360001,257008
2018-03-16,38.599998,38.599998,38.040001,38.599998,38.599998,2628732
2018-03-19,38.680000,38.799999,38.360001,38.779999,38.779999,271208
2018-03-20,38.779999,38.939999,38.220001,38.939999,38.939999,212521
2018-03-21,39.000000,39.580002,38.860001,39.119999,39.119999,180501
2018-03-22,38.680000,39.520000,38.599998,39.240002,39.240002,170522
2018-03-23,38.520000,39.560001,38.439999,39.380001,39.380001,168837
2018-03-26,39.340000,39.419998,38.639999,39.220001,39.220001,338574
2018-03-27,40.000000,40.459999,39.419998,39.520000,39.520000,453076
2018-03-28,39.419998,39.599998,38.939999,39.500000,39.500000,389240
2018-03-29,39.360001,39.400002,38.340000,39.299999,39.299999,287288
2018-04-03,39.080002,39.500000,38.820000,39.240002,39.240002,278161
2018-04-04,38.980000,39.099998,37.279999,37.459999,37.459999,295732
2018-04-05,37.779999,38.500000,37.340000,38.360001,38.360001,186951
2018-04-06,38.380001,38.900002,38.200001,38.560001,38.560001,149357
2018-04-09,38.939999,39.240002,38.840000,39.240002,39.240002,287188
2018-04-10,39.299999,39.400002,39.139999,39.400002,39.400002,198418
2018-04-11,39.400002,39.500000,39.000000,39.180000,39.180000,134232
2018-04-12,39.240002,39.560001,39.180000,39.480000,39.480000,322123
2018-04-13,39.500000,39.560001,39.160000,39.380001,39.380001,178334
2018-04-16,39.480000,39.500000,39.160000,39.279999,39.279999,153779
2018-04-17,39.380001,39.400002,38.820000,38.900002,38.900002,154538
2018-04-18,39.020000,39.560001,38.740002,38.840000,38.840000,308934
2018-04-19,38.759998,38.860001,38.220001,38.860001,38.860001,331716
2018-04-20,38.779999,39.080002,38.480000,38.919998,38.919998,223879
2018-04-23,38.779999,39.540001,38.779999,39.320000,39.320000,281592
2018-04-24,39.220001,39.400002,38.900002,39.340000,39.340000,380462
2018-04-25,39.000000,39.419998,38.880001,39.299999,39.299999,466437
2018-04-26,39.240002,41.200001,38.639999,39.840000,39.840000,759164
2018-04-27,40.080002,40.799999,39.860001,40.099998,40.099998,278948
2018-04-30,40.160000,40.320000,39.400002,39.599998,39.599998,274215
2018-05-02,39.860001,40.799999,39.400002,40.400002,40.400002,368779
2018-05-03,40.400002,40.400002,39.980000,40.259998,40.259998,228117
2018-05-04,40.360001,40.360001,39.400002,39.619999,39.619999,300805
2018-05-07,39.740002,40.180000,39.540001,40.000000,40.000000,213179
2018-05-08,40.020000,40.020000,37.779999,38.439999,38.439999,635238
2018-05-09,39.000000,40.000000,39.000000,39.919998,39.919998,523591
2018-05-10,40.000000,40.200001,39.779999,40.020000,40.020000,255194
2018-05-11,40.119999,40.180000,39.820000,40.139999,40.139999,266480
2018-05-14,39.919998,40.180000,39.820000,40.099998,40.099998,255490
2018-05-15,39.880001,40.180000,39.619999,39.900002,39.900002,546975
2018-05-16,39.980000,40.180000,39.860001,40.040001,40.040001,338219
2018-05-17,40.119999,40.400002,39.860001,40.400002,40.400002,294628
2018-05-18,40.480000,40.959999,39.759998,40.000000,40.000000,542961
2018-05-21,40.000000,40.000000,40.000000,40.000000,40.000000,0
2018-05-22,40.000000,40.340000,39.799999,40.000000,40.000000,436657
2018-05-23,39.980000,40.020000,39.660000,39.700001,39.700001,225962
2018-05-24,39.740002,40.000000,39.619999,39.900002,39.900002,342629
2018-05-25,40.180000,40.180000,39.320000,39.660000,39.660000,363417
2018-05-28,39.860001,40.139999,39.779999,39.840000,39.840000,222058
2018-05-29,39.820000,40.540001,39.340000,39.419998,39.419998,519442
2018-05-30,39.660000,39.680000,38.480000,38.599998,38.599998,446203
2018-05-31,38.680000,39.639999,38.279999,39.320000,39.320000,8728391
2018-06-01,38.720001,40.080002,38.720001,39.980000,39.980000,456591
2018-06-04,40.000000,40.139999,39.740002,39.939999,39.939999,416161
2018-06-05,40.000000,40.080002,39.799999,40.000000,40.000000,402960
2018-06-06,40.080002,41.000000,39.860001,41.000000,41.000000,736787
2018-06-07,41.200001,42.000000,40.980000,41.099998,41.099998,588857
2018-06-08,41.180000,41.400002,40.799999,41.119999,41.119999,361189
2018-06-11,41.200001,41.520000,41.000000,41.380001,41.380001,230302
2018-06-12,41.639999,41.740002,41.060001,41.160000,41.160000,264001
2018-06-13,41.279999,41.279999,40.700001,41.060001,41.060001,214367
2018-06-14,41.000000,41.080002,40.900002,41.000000,41.000000,307585
2018-06-15,41.099998,41.799999,40.779999,41.799999,41.799999,3338434
2018-06-18,41.500000,42.619999,41.480000,42.060001,42.060001,496126
2018-06-19,41.919998,43.400002,41.639999,43.299999,43.299999,670466
2018-06-20,43.599998,44.279999,43.459999,44.099998,44.099998,599941
2018-06-21,44.139999,44.520000,43.599998,43.980000,43.980000,414456
2018-06-22,44.000000,44.400002,43.980000,44.400002,44.400002,247717
2018-06-25,44.419998,45.000000,44.180000,44.900002,44.900002,323191
2018-06-26,45.000000,45.099998,44.820000,44.980000,44.980000,389635
2018-06-27,45.020000,45.360001,44.540001,45.040001,45.040001,534995
2018-06-28,44.840000,45.380001,44.540001,44.939999,44.939999,343150
2018-06-29,45.000000,46.000000,44.720001,45.580002,45.580002,514158
2018-07-02,45.480000,46.000000,45.299999,45.820000,45.820000,343049
2018-07-03,46.000000,46.900002,45.700001,46.740002,46.740002,544963
2018-07-04,46.520000,47.380001,46.259998,47.299999,47.299999,290550
2018-07-05,47.419998,48.400002,47.279999,48.240002,48.240002,510368
2018-07-06,48.560001,49.139999,48.119999,48.939999,48.939999,476440
2018-07-09,49.340000,50.000000,49.119999,49.299999,49.299999,390768
2018-07-10,49.459999,49.459999,47.840000,48.000000,48.000000,506975
2018-07-11,47.720001,48.619999,47.520000,48.200001,48.200001,251692
2018-07-12,48.299999,49.320000,48.180000,48.860001,48.860001,435801
2018-07-13,48.980000,49.180000,48.419998,48.619999,48.619999,235673
2018-07-16,48.459999,49.099998,48.459999,48.959999,48.959999,320649
2018-07-17,49.020000,49.580002,48.660000,49.459999,49.459999,267442
2018-07-18,49.740002,50.250000,49.680000,50.000000,50.000000,228714
2018-07-19,50.049999,50.299999,49.660000,49.860001,49.860001,280106
2018-07-20,49.799999,50.700001,49.799999,50.150002,50.150002,269074
2018-07-23,50.150002,50.599998,49.820000,50.599998,50.599998,199427
2018-07-24,51.000000,51.250000,50.500000,50.549999,50.549999,301928
2018-07-25,50.549999,52.000000,50.200001,51.849998,51.849998,226688
2018-07-26,52.150002,52.349998,50.750000,51.099998,51.099998,358785
2018-07-27,51.549999,51.549999,50.849998,51.000000,51.000000,239147
2018-07-30,51.000000,51.000000,49.139999,49.240002,49.240002,316544
2018-07-31,49.119999,49.180000,47.680000,48.580002,48.580002,543511
2018-08-01,48.619999,49.040001,48.040001,48.700001,48.700001,368672
2018-08-02,46.400002,48.119999,44.480000,47.880001,47.880001,870478
2018-08-03,48.020000,48.160000,46.200001,47.060001,47.060001,632256
2018-08-06,46.700001,47.700001,46.459999,47.060001,47.060001,321265
2018-08-07,47.259998,48.419998,46.860001,46.980000,46.980000,270988
2018-08-08,46.939999,47.380001,46.639999,47.220001,47.220001,234135
2018-08-09,47.320000,48.939999,47.020000,48.939999,48.939999,331317
2018-08-10,48.000000,48.000000,46.959999,47.619999,47.619999,530324
2018-08-13,47.540001,47.880001,46.099998,46.919998,46.919998,412786
2018-08-14,47.000000,47.299999,46.000000,46.119999,46.119999,377698
2018-08-15,46.340000,46.340000,45.099998,45.119999,45.119999,357227
2018-08-16,45.700001,47.080002,45.520000,46.279999,46.279999,441230
2018-08-17,46.000000,46.200001,45.639999,45.840000,45.840000,160251
2018-08-20,45.980000,45.980000,45.660000,45.700001,45.700001,195332
2018-08-21,45.680000,45.900002,44.900002,45.419998,45.419998,283359
2018-08-22,45.500000,46.080002,45.500000,46.000000,46.000000,212644
2018-08-23,46.099998,47.400002,45.980000,47.160000,47.160000,242590
2018-08-24,47.259998,49.560001,47.259998,48.779999,48.779999,285996
2018-08-27,49.040001,49.880001,48.619999,49.680000,49.680000,180637
2018-08-28,49.740002,49.740002,48.480000,49.400002,49.400002,225986
2018-08-29,49.459999,49.639999,48.220001,48.299999,48.299999,264255
2018-08-30,48.160000,49.560001,47.939999,49.380001,49.380001,313272
2018-08-31,49.119999,49.439999,47.020000,47.459999,47.459999,472527
2018-09-03,47.500000,47.680000,47.000000,47.000000,47.000000,231161
2018-09-04,47.099998,47.160000,45.680000,46.099998,46.099998,247544
2018-09-05,45.900002,46.000000,44.900002,45.320000,45.320000,439097
2018-09-06,45.080002,45.599998,44.939999,45.439999,45.439999,304748
2018-09-07,45.480000,45.560001,44.900002,45.299999,45.299999,260274
2018-09-10,45.259998,45.980000,45.119999,45.919998,45.919998,242520
2018-09-11,45.919998,46.560001,45.619999,46.360001,46.360001,308778
2018-09-12,46.439999,46.680000,46.160000,46.480000,46.480000,250725
2018-09-13,46.279999,46.580002,42.540001,45.000000,45.000000,867932
2018-09-14,45.000000,45.200001,43.299999,44.580002,44.580002,542910
2018-09-17,44.279999,44.419998,43.360001,43.400002,43.400002,295110
2018-09-18,43.279999,43.480000,42.840000,43.340000,43.340000,254085
2018-09-19,43.540001,43.740002,43.000000,43.020000,43.020000,267334
2018-09-20,43.119999,43.380001,42.459999,43.020000,43.020000,323428
2018-09-21,43.240002,43.599998,41.759998,43.099998,43.099998,1049240
2018-09-24,42.820000,43.240002,42.380001,42.680000,42.680000,175150
2018-09-25,42.439999,43.240002,42.439999,42.919998,42.919998,205026
2018-09-26,43.139999,43.560001,42.720001,42.860001,42.860001,226165
2018-09-27,42.720001,43.000000,41.700001,41.700001,41.700001,314502
2018-09-28,41.900002,42.259998,41.160000,41.419998,41.419998,437248
2018-10-01,41.220001,41.860001,40.880001,41.619999,41.619999,353787
2018-10-02,41.240002,41.619999,40.520000,40.900002,40.900002,282361
2018-10-04,40.840000,41.040001,39.919998,40.200001,40.200001,419906
2018-10-05,40.060001,40.240002,39.540001,39.720001,39.720001,392806
2018-10-08,39.580002,39.619999,35.799999,37.400002,37.400002,806436
2018-10-09,37.200001,37.720001,35.900002,36.360001,36.360001,599861
2018-10-10,36.500000,37.080002,35.080002,35.119999,35.119999,454101
2018-10-11,34.459999,35.080002,33.860001,34.540001,34.540001,666129
2018-10-12,35.240002,35.240002,34.320000,35.099998,35.099998,368227
2018-10-15,34.740002,34.980000,34.000000,34.299999,34.299999,319713
2018-10-16,34.520000,35.439999,34.139999,35.299999,35.299999,337438
2018-10-17,35.599998,36.480000,35.500000,35.919998,35.919998,353323
2018-10-18,36.099998,36.939999,35.639999,36.060001,36.060001,393565
2018-10-19,35.900002,36.180000,35.340000,35.459999,35.459999,256271
2018-10-22,35.779999,35.880001,35.419998,35.619999,35.619999,228972
2018-10-23,35.360001,35.360001,32.840000,32.880001,32.880001,459176
2018-10-24,33.139999,34.560001,32.900002,33.700001,33.700001,345885
2018-10-25,33.419998,34.480000,33.060001,34.200001,34.200001,331468
2018-10-26,33.759998,34.020000,33.020000,33.820000,33.820000,314117
2018-10-29,34.020000,34.900002,33.820000,34.599998,34.599998,328206
2018-10-30,34.680000,34.779999,32.919998,33.320000,33.320000,437570
2018-10-31,33.720001,35.820000,33.680000,35.639999,35.639999,399236
2018-11-01,35.380001,37.400002,35.380001,36.700001,36.700001,436822
2018-11-02,37.340000,38.320000,37.200001,37.400002,37.400002,407253
2018-11-05,37.200001,37.779999,35.939999,35.939999,35.939999,310479
2018-11-06,35.959999,36.180000,35.099998,35.160000,35.160000,265576
2018-11-07,38.660000,39.639999,36.139999,36.680000,36.680000,692847
2018-11-08,36.959999,38.180000,36.900002,37.660000,37.660000,522985
2018-11-09,37.540001,38.099998,36.840000,36.860001,36.860001,308766
2018-11-12,37.299999,37.299999,34.759998,34.900002,34.900002,326054
2018-11-13,34.779999,34.799999,32.860001,33.459999,33.459999,459984
2018-11-14,33.400002,34.299999,32.860001,33.599998,33.599998,479504
2018-11-15,33.980000,34.240002,33.060001,33.340000,33.340000,311502
2018-11-16,33.439999,34.360001,33.160000,34.259998,34.259998,277044
2018-11-19,34.459999,34.820000,32.580002,32.580002,32.580002,339499
2018-11-20,32.080002,32.080002,30.240000,31.180000,31.180000,465555
2018-11-21,31.420000,32.080002,30.639999,31.959999,31.959999,406306
2018-11-22,33.099998,33.560001,31.860001,32.459999,32.459999,300582
2018-11-23,32.820000,32.820000,31.680000,32.180000,32.180000,169539
2018-11-26,32.560001,33.520000,32.459999,33.020000,33.020000,214910
2018-11-27,33.419998,33.419998,32.139999,32.700001,32.700001,209890
2018-11-28,32.840000,33.700001,32.680000,33.060001,33.060001,221238
2018-11-29,33.439999,34.580002,33.299999,33.360001,33.360001,248663
2018-11-30,33.139999,33.419998,31.760000,32.139999,32.139999,424864
2018-12-03,33.380001,34.180000,33.220001,33.580002,33.580002,290414
2018-12-04,33.200001,33.500000,32.000000,32.000000,32.000000,278619
2018-12-05,31.639999,32.320000,31.299999,31.440001,31.440001,242863
2018-12-06,31.320000,31.320000,28.799999,29.900000,29.900000,727729
2018-12-07,30.080000,31.540001,30.080000,30.260000,30.260000,398722
2018-12-10,30.000000,30.280001,29.559999,29.559999,29.559999,209313
2018-12-11,29.799999,30.840000,29.680000,30.639999,30.639999,284443
2018-12-12,30.879999,31.660000,30.340000,31.200001,31.200001,293273
2018-12-13,31.400000,32.160000,31.020000,31.660000,31.660000,206430
2018-12-14,31.540001,31.540001,30.799999,31.020000,31.020000,313400
2018-12-17,30.900000,30.900000,29.139999,29.900000,29.900000,380361
2018-12-18,29.719999,30.000000,28.360001,29.059999,29.059999,542441
2018-12-19,29.219999,29.900000,28.580000,29.000000,29.000000,410607
2018-12-20,28.320000,28.780001,27.520000,27.620001,27.620001,394147
2018-12-21,27.600000,34.599998,27.480000,30.400000,30.400000,1237623
2018-12-27,30.700001,31.879999,30.400000,31.780001,31.780001,354248
2018-12-28,31.920000,32.500000,31.219999,32.500000,32.500000,288152
2019-01-02,32.560001,32.919998,31.520000,31.959999,31.959999,355114
2019-01-03,31.719999,31.879999,29.000000,29.520000,29.520000,642332
2019-01-04,29.780001,30.059999,29.000000,30.059999,30.059999,296913
2019-01-07,30.799999,31.700001,30.500000,31.639999,31.639999,273381
2019-01-08,31.660000,33.240002,31.660000,32.639999,32.639999,308705
2019-01-09,33.000000,33.500000,32.480000,33.200001,33.200001,634113
2019-01-10,32.900002,33.000000,32.299999,32.799999,32.799999,371084
2019-01-11,33.000000,33.160000,32.240002,32.779999,32.779999,250075
2019-01-14,32.680000,32.919998,32.180000,32.240002,32.240002,169946
2019-01-15,32.660000,33.000000,32.419998,32.639999,32.639999,244471
2019-01-16,32.740002,33.200001,32.580002,32.779999,32.779999,269979
2019-01-17,32.660000,33.259998,32.500000,32.959999,32.959999,212389
2019-01-18,33.240002,33.360001,32.799999,32.939999,32.939999,166370
2019-01-21,33.240002,33.700001,33.240002,33.599998,33.599998,212159
2019-01-22,33.500000,33.939999,33.200001,33.500000,33.500000,180273
2019-01-23,33.299999,33.799999,33.119999,33.400002,33.400002,233228
2019-01-24,32.980000,33.020000,32.119999,32.700001,32.700001,474431
